,neighbourhood,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365
17681,49.0,-73.91695,1,1.0,1.0,0
34874,6.0,-73.92592,1,1.0,1.0,127
7337,28.0,-73.96005,1,13.0,4.0,342
9790,6.0,-73.95393,0,1.0,1.0,0
23715,4.0,-73.94629,0,1.0,1.0,329
47971,12.0,-73.94247,0,5.0,1.0,4
9955,11.0,-74.00416,1,3.0,1.0,0
25641,96.0,-73.91258,1,2.0,4.0,51
2331,29.0,-73.96399,0,13.0,1.0,336
34838,96.0,-73.78985,1,1.0,2.0,147
21890,64.0,-73.99602,1,2.0,1.0,0
579,23.0,-73.98416,1,1.0,2.0,162
22858,31.0,-73.90534,0,2.0,2.0,242
25578,8.0,-73.96802,0,4.0,1.0,0
22917,56.0,-73.92477,1,2.0,1.0,0
27642,12.0,-73.9571,0,1.0,1.0,85
36611,24.0,-73.94855,0,2.0,1.0,321
22477,23.0,-73.9931,1,3.0,2.0,0
43327,28.0,-73.95222,1,13.0,4.0,189
10527,54.0,-73.93714,0,1.0,1.0,0
35481,31.0,-73.90498,0,13.0,4.0,0
8045,8.0,-73.97565,0,7.0,1.0,0
41117,64.0,-73.99432,1,13.0,4.0,365
12858,7.0,-73.98383,0,2.0,1.0,139
43589,12.0,-73.9409,0,2.0,2.0,174
43856,6.0,-73.93232,1,2.0,1.0,38
18386,31.0,-73.89988,1,3.0,1.0,302
1317,8.0,-73.97202,1,4.0,1.0,0
34239,6.0,-73.93239,0,6.0,1.0,0
15671,21.0,-73.91119,0,2.0,1.0,0
17281,17.0,-73.97307,1,13.0,1.0,222
38703,77.0,-74.00551,1,13.0,4.0,312
9769,8.0,-73.96382,0,3.0,1.0,0
30371,12.0,-73.94632,0,1.0,1.0,90
9036,12.0,-73.94352,1,7.0,1.0,0
28848,21.0,-73.9299,0,3.0,1.0,0
33093,96.0,-73.75492,1,1.0,1.0,189
15614,21.0,-73.91167,0,3.0,1.0,23
28121,20.0,-73.95313,0,7.0,2.0,0
37654,83.0,-73.89299,0,2.0,3.0,365
11072,24.0,-73.95287,0,1.0,1.0,0
16723,2.0,-73.95346,0,4.0,1.0,0
40076,22.0,-73.95586,0,4.0,1.0,20
17900,96.0,-74.1,1,1.0,1.0,0
44048,2.0,-73.94114,0,5.0,1.0,354
4180,15.0,-73.93494,1,13.0,2.0,336
24560,87.0,-73.85952,1,3.0,1.0,0
27514,54.0,-73.9462,0,2.0,4.0,45
26464,75.0,-74.03942,1,2.0,1.0,69
45387,15.0,-73.94828,0,3.0,1.0,56
43290,17.0,-73.97951,1,1.0,3.0,232
47715,21.0,-73.91723,0,7.0,1.0,310
37702,96.0,-73.772,0,1.0,3.0,340
3115,19.0,-73.98151,1,5.0,1.0,0
11890,12.0,-73.94193,1,3.0,1.0,23
10999,56.0,-73.91174,0,4.0,1.0,324
4422,14.0,-73.99362,1,1.0,1.0,0
41145,12.0,-73.95192,1,3.0,3.0,86
24698,12.0,-73.93221,0,2.0,2.0,274
25252,5.0,-73.97562,1,13.0,4.0,365
48286,19.0,-73.98409,1,2.0,1.0,109
30120,21.0,-73.90768,0,2.0,2.0,0
7359,21.0,-73.93216,0,1.0,1.0,0
42656,2.0,-73.9396,0,1.0,4.0,260
36698,21.0,-73.91189,0,13.0,4.0,157
31060,11.0,-74.0062,1,3.0,1.0,0
7439,1.0,-73.98499,1,13.0,4.0,342
17363,96.0,-73.91429,0,2.0,1.0,0
35545,7.0,-73.99679,1,4.0,1.0,0
36259,7.0,-73.99417,1,13.0,1.0,333
18175,24.0,-73.95841,1,2.0,1.0,0
27983,70.0,-73.88421,1,4.0,1.0,89
35527,70.0,-73.88735,0,3.0,4.0,90
3843,3.0,-73.96244,1,2.0,1.0,261
39286,20.0,-73.954,1,11.0,1.0,15
20267,12.0,-73.93926,0,1.0,1.0,0
1271,37.0,-73.81948,0,1.0,3.0,332
25066,96.0,-73.89006,0,1.0,1.0,95
33780,64.0,-73.99454,0,1.0,4.0,0
9584,5.0,-73.97447,0,1.0,1.0,0
2069,3.0,-73.96603,0,2.0,4.0,158
28703,70.0,-73.90207,1,2.0,1.0,86
37393,51.0,-73.94676,1,3.0,1.0,1
5875,52.0,-73.99489,1,1.0,1.0,0
23449,96.0,-74.13566,1,3.0,1.0,189
28808,56.0,-73.91266,0,11.0,1.0,0
10936,8.0,-73.97698,0,1.0,1.0,32
13488,14.0,-74.00325,1,4.0,1.0,161
40844,61.0,-73.74623,1,1.0,1.0,170
5115,16.0,-73.97761,1,2.0,3.0,227
42852,21.0,-73.9216,0,13.0,1.0,67
19354,71.0,-73.98397,1,13.0,4.0,0
2731,19.0,-73.97947,0,12.0,1.0,21
44396,14.0,-73.9967,0,1.0,4.0,359
45753,19.0,-73.98741,0,2.0,1.0,1
21073,11.0,-74.00254,1,3.0,1.0,0
38050,6.0,-73.95714,0,1.0,1.0,311
34257,4.0,-73.93092,1,1.0,1.0,314
46917,70.0,-73.88213,1,1.0,1.0,297
30021,30.0,-73.94205,1,13.0,1.0,1
25260,1.0,-73.98166,1,3.0,1.0,0
26921,36.0,-73.99097,1,3.0,1.0,36
36214,79.0,-74.00579,1,4.0,1.0,123
29479,20.0,-73.95802,0,1.0,1.0,0
43059,6.0,-73.95424,0,2.0,4.0,279
1503,23.0,-73.99416,0,5.0,1.0,341
34969,96.0,-73.84301,0,3.0,2.0,311
902,1.0,-73.98293,1,10.0,1.0,101
37958,6.0,-73.95455,1,2.0,1.0,246
16419,21.0,-73.91416,0,1.0,3.0,365
6689,21.0,-73.93373,1,3.0,1.0,269
23264,15.0,-73.94677,1,4.0,1.0,0
33094,46.0,-73.77869,0,1.0,4.0,81
647,14.0,-73.99637,1,5.0,1.0,302
33149,55.0,-74.09001,1,1.0,2.0,172
8296,21.0,-73.91813,0,3.0,1.0,298
27461,21.0,-73.91515,0,3.0,1.0,0
22038,6.0,-73.94411,0,2.0,1.0,0
26051,21.0,-73.93951,2,1.0,1.0,0
25571,20.0,-73.93909,1,2.0,1.0,0
37850,4.0,-73.93808,1,1.0,1.0,25
29833,12.0,-73.96194,1,5.0,1.0,18
39217,70.0,-73.88253,0,13.0,3.0,213
37893,12.0,-73.95677,1,4.0,1.0,4
34585,12.0,-73.93572,0,3.0,2.0,188
8454,28.0,-73.95491,1,5.0,2.0,182
13604,15.0,-73.95566,0,3.0,1.0,0
11625,11.0,-74.00393,1,4.0,1.0,0
13713,7.0,-73.99224,1,13.0,4.0,173
38959,15.0,-73.95564,0,4.0,1.0,15
29041,2.0,-73.95299,0,1.0,2.0,0
2544,12.0,-73.96774,1,3.0,1.0,12
5855,28.0,-73.96309,1,4.0,1.0,0
22803,49.0,-73.91625,1,6.0,1.0,0
14889,79.0,-73.99122,1,3.0,1.0,0
14664,12.0,-73.94077,0,1.0,1.0,0
36485,53.0,-73.99796,0,2.0,2.0,23
45531,12.0,-73.96107,1,3.0,1.0,352
45793,2.0,-73.9525,0,13.0,1.0,1
48531,3.0,-73.96464,1,1.0,1.0,6
16985,2.0,-73.95323,0,6.0,3.0,18
13290,77.0,-74.00396,1,3.0,1.0,54
43735,21.0,-73.92194,0,1.0,2.0,74
34904,1.0,-73.96841,0,1.0,1.0,0
39327,12.0,-73.95873,2,2.0,1.0,135
44067,19.0,-73.98625,1,1.0,2.0,50
11196,15.0,-73.95662,1,4.0,1.0,0
171,42.0,-73.93184,0,1.0,3.0,353
7327,12.0,-73.95557,1,4.0,1.0,0
25016,63.0,-73.85202,1,3.0,2.0,154
24452,27.0,-74.00163,1,2.0,1.0,0
47195,22.0,-73.95502,0,1.0,1.0,109
32523,15.0,-73.93401,0,13.0,1.0,0
33148,1.0,-73.97103,1,7.0,1.0,64
38619,83.0,-73.87949,0,13.0,4.0,0
13614,23.0,-73.99028,0,5.0,1.0,0
39720,7.0,-73.99807,1,3.0,1.0,0
44535,96.0,-73.91655,1,3.0,3.0,45
45727,6.0,-73.91797,1,1.0,1.0,272
31232,64.0,-73.99479,1,2.0,1.0,3
14104,12.0,-73.94092,1,1.0,1.0,0
43757,38.0,-73.98126,0,1.0,1.0,0
22761,68.0,-73.98216,1,1.0,1.0,0
45109,96.0,-73.89759,0,1.0,4.0,365
31435,20.0,-73.94911,1,13.0,4.0,354
13517,26.0,-73.97779,1,1.0,2.0,0
22243,19.0,-73.98319,0,1.0,3.0,0
2680,7.0,-73.98695,0,1.0,2.0,245
31228,8.0,-73.98605,0,1.0,1.0,0
40521,2.0,-73.9407,0,3.0,1.0,6
10240,11.0,-74.00466,0,3.0,1.0,0
7427,30.0,-73.93785,1,13.0,1.0,100
19433,83.0,-73.88667,1,1.0,1.0,143
10791,12.0,-73.94081,1,4.0,2.0,188
13497,19.0,-73.9838,0,2.0,1.0,0
43092,12.0,-73.9601,0,2.0,1.0,86
317,20.0,-73.95018,0,2.0,1.0,0
16089,52.0,-73.99338,1,3.0,1.0,38
46656,49.0,-73.9184,0,13.0,1.0,68
22237,47.0,-73.89181,1,6.0,1.0,237
4896,26.0,-73.98171,0,1.0,1.0,0
7401,54.0,-73.93376,0,13.0,4.0,306
23475,21.0,-73.91644,0,1.0,3.0,0
41444,43.0,-74.01036,1,2.0,4.0,346
40138,28.0,-73.95059,1,6.0,1.0,39
27807,71.0,-73.9863,0,3.0,3.0,25
45027,30.0,-73.93439,1,13.0,1.0,8
5718,8.0,-73.98471,1,1.0,1.0,0
48520,30.0,-73.94579,0,3.0,1.0,344
11401,3.0,-73.96052,0,2.0,1.0,22
24389,14.0,-73.9963,2,1.0,1.0,0
1912,11.0,-74.00056,1,7.0,1.0,0
44072,15.0,-73.95612,0,1.0,1.0,153
32531,96.0,-73.89299,1,1.0,1.0,0
41853,44.0,-73.90604,0,13.0,4.0,340
15130,1.0,-73.98308,1,13.0,4.0,352
5205,26.0,-73.9801,0,13.0,4.0,335
10259,20.0,-73.94846,0,3.0,1.0,0
22822,14.0,-73.99687,1,1.0,1.0,8
45396,6.0,-73.91598,0,13.0,4.0,221
12341,21.0,-73.92527,0,2.0,2.0,0
34833,1.0,-73.98499,1,5.0,1.0,58
43743,21.0,-73.92401,0,5.0,3.0,0
26228,4.0,-73.93899,1,5.0,1.0,24
42613,2.0,-73.94861,0,2.0,2.0,35
16270,21.0,-73.90871,0,1.0,1.0,0
25918,37.0,-73.81505,0,1.0,4.0,362
34059,44.0,-73.90269,1,3.0,1.0,16
34048,71.0,-73.98536,1,13.0,4.0,218
29797,63.0,-73.84103,0,1.0,1.0,35
6156,28.0,-73.96968,1,2.0,1.0,0
30967,55.0,-74.08539,0,2.0,4.0,341
35376,6.0,-73.9548,1,3.0,1.0,0
42034,19.0,-73.97955,0,2.0,1.0,26
17707,7.0,-73.98991,0,1.0,1.0,170
1681,12.0,-73.93284,0,3.0,1.0,0
37857,18.0,-73.9238,1,2.0,1.0,283
31583,2.0,-73.94223,0,2.0,3.0,178
2279,6.0,-73.95321,1,7.0,2.0,284
24576,12.0,-73.93122,0,2.0,2.0,179
11192,21.0,-73.92115,1,3.0,1.0,0
18410,14.0,-73.99896,1,7.0,1.0,266
26851,8.0,-73.97984,1,7.0,1.0,0
36782,19.0,-73.98236,1,2.0,2.0,0
45134,81.0,-73.88142,0,1.0,1.0,0
45513,23.0,-73.99147,1,2.0,1.0,233
16256,68.0,-73.98986,0,7.0,1.0,0
41916,30.0,-73.94214,0,1.0,2.0,0
27279,15.0,-73.95427,1,2.0,1.0,0
13253,11.0,-74.00464,1,7.0,1.0,365
521,70.0,-73.87305,1,3.0,1.0,297
36285,96.0,-73.90021,0,2.0,3.0,259
7055,28.0,-73.95238,1,3.0,1.0,230
9911,7.0,-73.99742,0,1.0,1.0,0
19719,19.0,-73.98797,1,6.0,1.0,40
5657,15.0,-73.9362,0,2.0,2.0,351
16382,12.0,-73.94944,1,2.0,1.0,0
38441,12.0,-73.94767,0,1.0,1.0,0
734,53.0,-73.99677,1,13.0,1.0,0
4241,64.0,-73.99417,1,1.0,4.0,14
21215,3.0,-73.96533,1,2.0,1.0,343
35844,6.0,-73.93763,1,4.0,1.0,132
25056,56.0,-73.92253,1,2.0,2.0,305
34102,79.0,-73.99297,0,1.0,1.0,0
7497,2.0,-73.95404,0,5.0,1.0,0
6925,23.0,-73.98475,1,3.0,1.0,168
12347,45.0,-73.9623,1,5.0,1.0,0
19736,8.0,-73.96758,0,1.0,1.0,0
41298,96.0,-73.9066,1,3.0,1.0,358
7479,20.0,-73.95755,0,2.0,1.0,0
42122,33.0,-73.99928,0,2.0,2.0,160
9264,7.0,-73.98899,2,2.0,2.0,42
30814,44.0,-73.90571,0,1.0,4.0,59
27012,43.0,-74.00145,0,4.0,1.0,0
40,19.0,-73.98199,0,2.0,2.0,96
3029,12.0,-73.93965,0,3.0,2.0,310
29526,9.0,-73.99076,0,3.0,3.0,0
42009,7.0,-73.99202,1,13.0,4.0,332
25865,53.0,-73.99573,1,13.0,4.0,93
7133,2.0,-73.9546,1,13.0,1.0,90
46181,8.0,-73.97678,1,7.0,1.0,38
19092,33.0,-73.9912,0,4.0,2.0,0
15433,43.0,-74.00601,0,1.0,1.0,0
21656,28.0,-73.94696,1,4.0,1.0,0
20468,12.0,-73.95665,0,3.0,1.0,0
19232,1.0,-73.97081,1,13.0,4.0,226
23683,20.0,-73.9554,0,1.0,2.0,152
20646,96.0,-73.91113,0,1.0,1.0,0
20730,19.0,-73.98147,0,10.0,1.0,0
24448,6.0,-73.94231,0,1.0,1.0,0
47747,6.0,-73.94986,0,3.0,1.0,116
3946,7.0,-73.98735,1,1.0,2.0,215
14361,23.0,-73.98646,0,3.0,4.0,333
9353,6.0,-73.94939,1,2.0,1.0,5
27351,6.0,-73.94967,0,5.0,1.0,0
39305,15.0,-73.9616,1,3.0,1.0,19
34330,55.0,-74.07929,0,2.0,2.0,293
31210,49.0,-73.9082,1,3.0,1.0,0
28416,8.0,-73.96867,1,3.0,1.0,4
9270,17.0,-73.97475,1,2.0,1.0,1
46013,23.0,-73.98607,1,4.0,1.0,327
29542,2.0,-73.94716,1,4.0,1.0,56
1045,11.0,-74.00344,1,13.0,1.0,249
21963,70.0,-73.89088,0,1.0,1.0,88
17497,11.0,-74.00183,1,2.0,1.0,0
23917,6.0,-73.94868,2,2.0,3.0,343
6202,2.0,-73.94633,0,1.0,2.0,343
34730,15.0,-73.94674,1,3.0,4.0,249
11568,23.0,-73.98473,1,1.0,1.0,0
34301,28.0,-73.95929,1,13.0,4.0,364
38904,3.0,-73.96297,1,3.0,1.0,0
36937,34.0,-73.98199,1,1.0,1.0,0
6839,79.0,-74.01767,0,13.0,2.0,312
6184,34.0,-73.99299,0,1.0,1.0,0
5360,20.0,-73.95418,1,1.0,1.0,10
35784,96.0,-73.78849,0,1.0,1.0,65
10463,14.0,-73.99714,0,1.0,1.0,0
19026,2.0,-73.95592,1,4.0,1.0,110
4503,28.0,-73.9561,1,6.0,1.0,0
2362,16.0,-73.97837,0,1.0,1.0,88
22672,56.0,-73.92081,0,1.0,1.0,0
38077,7.0,-73.99147,1,2.0,1.0,236
21284,12.0,-73.96048,1,3.0,1.0,0
43739,43.0,-74.01037,1,2.0,4.0,253
14169,14.0,-73.99775,0,1.0,1.0,0
28061,27.0,-74.00024,1,4.0,1.0,306
13608,81.0,-73.87995,0,1.0,4.0,49
28437,20.0,-73.9525,0,5.0,2.0,95
23850,19.0,-73.98643,0,1.0,4.0,328
13033,1.0,-73.98308,1,13.0,4.0,352
40705,6.0,-73.94103,1,2.0,1.0,194
2817,21.0,-73.90686,0,2.0,1.0,0
27895,33.0,-73.99783,0,5.0,1.0,0
11921,23.0,-73.98277,1,13.0,1.0,44
1583,15.0,-73.95324,1,5.0,1.0,0
14355,15.0,-73.94533,0,1.0,1.0,0
42102,44.0,-73.89494,0,13.0,4.0,225
21822,6.0,-73.94918,0,7.0,1.0,0
19234,96.0,-73.79441,0,3.0,2.0,0
3619,71.0,-73.98376,1,13.0,1.0,339
32455,43.0,-74.00685,1,13.0,4.0,332
43036,43.0,-74.00503,0,7.0,4.0,365
25782,26.0,-73.9807,1,13.0,1.0,0
47576,8.0,-73.97511,1,4.0,1.0,324
43421,56.0,-73.92564,0,1.0,2.0,319
16657,15.0,-73.95711,0,2.0,1.0,0
28200,23.0,-73.98909,1,5.0,2.0,0
35478,24.0,-73.9482,1,1.0,1.0,0
70,4.0,-73.93922,1,4.0,1.0,215
2965,12.0,-73.95648,1,7.0,1.0,0
10803,28.0,-73.95801,1,13.0,4.0,273
11450,7.0,-73.99514,1,1.0,1.0,0
9743,10.0,-73.98994,1,1.0,1.0,0
7217,19.0,-73.98746,1,12.0,2.0,164
5139,28.0,-73.95616,0,3.0,4.0,169
39686,96.0,-73.76962,0,1.0,3.0,0
21445,2.0,-73.94401,1,1.0,1.0,40
5342,79.0,-73.99253,1,3.0,1.0,10
9951,56.0,-73.92169,1,3.0,2.0,349
35864,96.0,-73.88627,0,2.0,1.0,325
47490,5.0,-73.97708,1,3.0,1.0,3
409,13.0,-73.97598,1,3.0,2.0,286
25404,2.0,-73.95571,0,1.0,1.0,180
19241,21.0,-73.90891,1,1.0,1.0,321
1680,22.0,-73.95832,0,3.0,3.0,188
25620,14.0,-74.0011,1,1.0,1.0,12
17730,2.0,-73.95569,1,3.0,1.0,0
1490,4.0,-73.94801,0,3.0,2.0,24
48486,63.0,-73.85088,1,9.0,1.0,322
45957,14.0,-73.99521,1,13.0,4.0,311
11373,78.0,-74.06208,0,1.0,1.0,0
15518,19.0,-73.9801,0,2.0,1.0,0
15714,23.0,-73.98878,2,13.0,4.0,318
47675,46.0,-73.78866,1,2.0,1.0,348
22393,1.0,-73.98016,0,1.0,1.0,0
8615,56.0,-73.92514,0,2.0,1.0,0
38272,6.0,-73.94328,0,1.0,1.0,84
19328,6.0,-73.95878,0,7.0,3.0,364
29206,7.0,-73.99189,1,3.0,1.0,0
14861,2.0,-73.94489,0,7.0,3.0,363
30103,8.0,-73.97834,0,1.0,4.0,269
41799,56.0,-73.90869,0,2.0,1.0,0
23219,6.0,-73.95641,0,2.0,1.0,0
33940,21.0,-73.92183,0,4.0,1.0,0
25400,96.0,-74.01722,0,1.0,1.0,0
4518,28.0,-73.95299,1,5.0,1.0,7
4730,38.0,-73.98254,1,4.0,1.0,0
214,13.0,-73.97525,0,3.0,1.0,0
38424,8.0,-73.97987,1,3.0,1.0,0
7024,19.0,-73.98969,0,1.0,2.0,332
6166,11.0,-74.00413,1,2.0,1.0,0
43835,81.0,-73.87402,0,2.0,1.0,0
3594,27.0,-74.00123,1,1.0,1.0,0
20457,21.0,-73.92439,1,5.0,1.0,7
24412,15.0,-73.95009,1,6.0,1.0,0
8023,96.0,-74.11518,0,13.0,2.0,354
31871,30.0,-73.94131,0,1.0,3.0,53
46842,13.0,-73.97553,0,13.0,4.0,342
26947,16.0,-73.97542,1,4.0,1.0,0
28033,38.0,-73.98717,1,3.0,1.0,0
9165,19.0,-73.98503,1,5.0,1.0,0
7950,15.0,-73.94886,1,13.0,1.0,62
21072,15.0,-73.93406,1,1.0,2.0,0
36836,21.0,-73.92602,1,1.0,2.0,4
5199,68.0,-73.98205,0,2.0,1.0,285
14206,54.0,-73.93947,2,1.0,1.0,365
3933,27.0,-74.00024,1,5.0,2.0,83
15463,27.0,-74.00681,1,2.0,1.0,0
43587,96.0,-73.78003,0,1.0,1.0,0
8409,68.0,-73.98392,0,3.0,1.0,0
6267,7.0,-73.99324,1,5.0,1.0,0
12981,6.0,-73.94678,1,4.0,1.0,0
5003,68.0,-73.98724,1,13.0,1.0,365
29253,6.0,-73.92777,1,2.0,1.0,57
6976,96.0,-73.83923,0,5.0,1.0,310
7990,22.0,-73.96273,0,5.0,4.0,247
47308,21.0,-73.92531,0,1.0,4.0,170
12594,2.0,-73.95259,0,3.0,1.0,0
38681,43.0,-74.00678,1,13.0,4.0,341
17313,4.0,-73.94518,1,6.0,1.0,0
35176,44.0,-73.91129,0,3.0,2.0,0
28864,28.0,-73.94748,1,13.0,4.0,140
44553,26.0,-73.97647,1,1.0,1.0,20
43447,6.0,-73.91716,1,2.0,1.0,262
33666,12.0,-73.95825,0,3.0,1.0,0
25490,2.0,-73.93927,1,1.0,2.0,0
38009,7.0,-73.99236,1,4.0,1.0,7
27638,3.0,-73.95981,1,4.0,1.0,15
43878,96.0,-73.86667,2,1.0,4.0,346
23278,69.0,-73.86361,0,3.0,1.0,0
5517,45.0,-73.96436,1,1.0,3.0,344
36537,83.0,-73.88397,0,4.0,4.0,100
40822,79.0,-73.9971,1,1.0,1.0,35
31209,13.0,-73.97117,1,7.0,1.0,19
4207,2.0,-73.94371,0,3.0,1.0,324
7229,14.0,-73.99879,1,3.0,1.0,0
48132,1.0,-73.96464,1,13.0,1.0,242
37421,87.0,-73.85854,0,1.0,2.0,327
21954,8.0,-73.96117,0,1.0,1.0,0
4419,30.0,-73.93573,0,2.0,1.0,365
31492,7.0,-73.98758,1,2.0,1.0,283
1829,52.0,-74.00225,1,2.0,1.0,339
46694,7.0,-73.99265,1,1.0,1.0,36
4630,4.0,-73.93854,0,2.0,1.0,0
29065,52.0,-74.00004,1,3.0,1.0,0
32587,7.0,-73.99805,1,1.0,1.0,84
21588,12.0,-73.9427,0,13.0,1.0,8
11541,3.0,-73.96226,2,3.0,1.0,0
3818,16.0,-73.97351,1,10.0,1.0,30
19105,85.0,-73.76785,0,1.0,3.0,180
37026,10.0,-73.98734,1,3.0,4.0,41
35767,84.0,-73.89241,0,1.0,1.0,330
25145,6.0,-73.92606,0,5.0,1.0,0
26700,44.0,-73.9152,0,7.0,1.0,157
39067,6.0,-73.92594,0,1.0,2.0,0
39885,27.0,-74.0026,1,2.0,1.0,294
35047,21.0,-73.91888,0,2.0,3.0,87
12868,64.0,-73.99481,0,7.0,2.0,0
45696,12.0,-73.96441,1,4.0,1.0,0
11821,52.0,-74.00194,1,7.0,1.0,0
38315,1.0,-73.9671,1,13.0,4.0,241
3462,20.0,-73.93992,1,13.0,4.0,308
19245,28.0,-73.94892,1,7.0,1.0,32
46038,1.0,-73.97171,2,1.0,3.0,15
44930,70.0,-73.8953,0,7.0,4.0,258
45308,23.0,-73.98541,1,2.0,1.0,13
5478,93.0,-74.07763,1,2.0,1.0,263
39728,11.0,-74.00468,1,3.0,2.0,166
11757,8.0,-73.97627,1,1.0,1.0,0
34049,25.0,-73.95477,1,5.0,1.0,0
17688,14.0,-74.00002,1,3.0,1.0,0
12793,8.0,-73.96583,1,13.0,4.0,332
22882,6.0,-73.94519,1,6.0,1.0,0
36022,21.0,-73.93609,1,1.0,2.0,46
8745,15.0,-73.95711,0,1.0,1.0,0
23562,29.0,-73.96358,0,1.0,2.0,0
18362,64.0,-73.99462,0,12.0,2.0,332
42026,4.0,-73.94115,1,3.0,1.0,318
29329,18.0,-73.92799,1,2.0,1.0,19
10783,2.0,-73.9379,0,3.0,4.0,341
36641,1.0,-73.97259,0,1.0,1.0,4
29014,96.0,-73.89227,0,5.0,3.0,320
30631,6.0,-73.95851,1,3.0,1.0,2
19060,77.0,-74.00691,1,13.0,4.0,280
13104,1.0,-73.98354,1,7.0,1.0,0
31840,96.0,-73.87132,0,1.0,4.0,278
2907,12.0,-73.94861,1,2.0,2.0,106
13643,96.0,-73.78445,0,1.0,1.0,87
37585,25.0,-73.93833,0,2.0,1.0,0
5677,13.0,-73.97339,1,1.0,1.0,0
13206,15.0,-73.95734,0,1.0,1.0,0
9331,6.0,-73.94501,0,4.0,1.0,3
8297,28.0,-73.95086,1,13.0,4.0,353
25804,21.0,-73.92324,0,4.0,1.0,0
12783,15.0,-73.94468,1,3.0,2.0,0
35730,39.0,-73.92147,0,2.0,2.0,6
46489,81.0,-73.87734,0,13.0,4.0,0
45813,1.0,-73.96451,1,2.0,1.0,78
42259,12.0,-73.95964,1,5.0,1.0,14
40098,21.0,-73.92886,0,1.0,1.0,37
39943,2.0,-73.95283,0,3.0,4.0,1
14277,30.0,-73.94065,0,2.0,1.0,80
46483,31.0,-73.90347,0,13.0,4.0,0
7289,30.0,-73.93952,0,1.0,1.0,0
2104,24.0,-73.95098,0,5.0,3.0,323
23414,21.0,-73.91438,0,2.0,4.0,311
26703,44.0,-73.91418,1,4.0,1.0,0
2007,12.0,-73.96054,1,3.0,1.0,21
30613,1.0,-73.97306,0,3.0,1.0,2
1707,6.0,-73.94551,2,1.0,1.0,365
19293,8.0,-73.96194,0,2.0,2.0,275
19649,6.0,-73.95117,0,2.0,3.0,40
13552,2.0,-73.94983,0,3.0,1.0,224
40193,28.0,-73.95293,0,3.0,2.0,0
47656,44.0,-73.90929,0,3.0,1.0,365
18153,7.0,-73.98588,1,13.0,4.0,357
3923,96.0,-73.86004,0,2.0,2.0,156
2344,79.0,-73.99349,0,1.0,1.0,0
17555,12.0,-73.9467,1,4.0,1.0,0
22188,96.0,-73.98439,1,2.0,4.0,144
15459,50.0,-73.98886,1,13.0,1.0,0
24048,15.0,-73.95167,1,1.0,1.0,0
21201,68.0,-73.98,1,2.0,1.0,3
34803,54.0,-73.91672,0,1.0,3.0,125
40088,45.0,-73.96503,0,5.0,1.0,0
27931,11.0,-73.9992,1,3.0,1.0,150
46455,64.0,-73.99419,1,1.0,1.0,9
35158,6.0,-73.94794,0,2.0,4.0,39
25445,6.0,-73.92531,0,1.0,1.0,0
17897,6.0,-73.94817,0,2.0,1.0,0
21728,12.0,-73.95371,2,3.0,1.0,0
25985,8.0,-73.98218,2,1.0,1.0,0
24859,12.0,-73.94004,1,2.0,1.0,0
3861,15.0,-73.92566,1,1.0,2.0,103
26358,1.0,-73.98308,0,3.0,1.0,9
46442,96.0,-73.76348,0,1.0,4.0,179
4647,28.0,-73.95553,1,2.0,1.0,9
13964,16.0,-73.97713,0,2.0,1.0,60
11789,12.0,-73.9588,0,1.0,1.0,0
2457,12.0,-73.96299,1,3.0,1.0,55
20518,2.0,-73.94346,0,13.0,1.0,0
30797,15.0,-73.95246,0,3.0,1.0,9
3125,7.0,-73.98712,0,1.0,1.0,316
10445,96.0,-73.95622,1,7.0,1.0,0
26395,34.0,-73.9866,1,1.0,2.0,0
45351,56.0,-73.92716,1,2.0,1.0,16
14695,68.0,-73.97995,0,3.0,1.0,18
33711,14.0,-74.00119,1,5.0,1.0,46
16511,20.0,-73.94323,0,4.0,1.0,0
2571,33.0,-73.99849,1,7.0,1.0,256
44531,8.0,-73.96143,0,1.0,1.0,0
2286,8.0,-73.97803,1,3.0,1.0,0
37906,7.0,-73.99698,1,3.0,1.0,0
34224,4.0,-73.94082,0,2.0,1.0,11
3609,7.0,-73.98576,0,5.0,1.0,48
4193,4.0,-73.94793,0,2.0,1.0,0
13325,12.0,-73.96327,0,1.0,3.0,237
34114,8.0,-73.96744,1,13.0,4.0,365
12680,38.0,-73.98551,1,13.0,4.0,246
33208,68.0,-73.98315,1,4.0,1.0,10
31944,14.0,-73.99198,1,3.0,1.0,16
10945,15.0,-73.95873,1,2.0,1.0,0
673,2.0,-73.94692,0,2.0,1.0,0
37902,20.0,-73.95353,0,1.0,4.0,365
14916,2.0,-73.94532,0,13.0,3.0,365
17636,1.0,-73.97332,0,2.0,1.0,0
29936,96.0,-73.91426,0,1.0,2.0,27
46731,21.0,-73.92744,1,13.0,1.0,32
44546,15.0,-73.95367,2,5.0,4.0,14
13484,6.0,-73.94739,0,1.0,2.0,365
9887,19.0,-73.98883,0,4.0,1.0,0
47856,1.0,-73.96665,1,5.0,1.0,40
41111,6.0,-73.9516,1,1.0,1.0,34
14856,15.0,-73.93247,0,5.0,1.0,0
12528,6.0,-73.94648,0,13.0,1.0,189
42371,6.0,-73.9439,0,1.0,1.0,0
36651,21.0,-73.92067,0,1.0,2.0,365
47961,8.0,-73.97377,1,4.0,1.0,248
32948,2.0,-73.95393,1,2.0,2.0,314
